rebecaTello,recom,times,yohan,recom,times,camilaHuen,recom,times,caminavarro,recom,times,javiLuengo,recom,times,karin,recom,times,LuisMore,recom,times,matiHuen,recom,times,ConsuCel,recom,times,ConsuMach,recom,times,Ithan,recom,times,Jrivas,recom,times
232,2.69,36,,2.81,24,,2.86,19,,2.77,28,,2.63,42,,2.85,20,,2.63,42,,2.81,24,,2.82,23,,2.79,26,,1.92,31,,3.81,24
233,2.86,19,,2.82,23,,2.82,23,,2.35,29,,2.42,22,,2.82,23,,2.72,33,,2.77,28,,2.04,60,,2.36,69,,2.85,20,,3.68,37
234,2.81,24,,2.82,23,,2.14,91,,2.66,39,,2.51,54,,2.46,18,,2.68,37,,2.78,27,,2.62,43,,2.67,38,,2.83,22,,3.85,20
235,2.77,28,,2.85,20,,2.82,23,,2.1,54,,2.37,68,,2.84,21,,1.99,24,,2.46,18,,2.84,21,,2.66,39,,2.86,19,,3.84,21
236,2.82,23,,2.65,40,,-0.29,11,,2.84,21,,1.83,40,,2.87,18,,2.19,86,,2.12,11,,2.47,17,,2.84,21,,2.73,32,,3.84,21
237,2.71,34,,2.64,41,,2.83,22,,2.81,24,,2.43,21,,2.81,24,,2.79,26,,2.83,22,,2.46,18,,2.75,30,,2.8,25,,3.81,24
238,2.73,32,,2.84,21,,2.85,20,,2.73,32,,2.75,30,,2.62,43,,2.78,27,,2.71,34,,2.82,23,,2.42,22,,2.81,24,,3.85,20
239,2.72,33,,2.87,18,,2.81,24,,2.81,24,,2.79,26,,2.71,34,,2.82,23,,2.82,23,,2.81,24,,2.47,17,,2.39,25,,3.6,45
240,2.87,18,,2.81,24,,2.54,51,,2.04,19,,2.8,25,,2.84,21,,2.82,23,,2.82,23,,2.49,15,,2.61,44,,2.77,28,,3.7,35
241,2.85,20,,2.72,33,,2.82,23,,2.82,23,,2.57,48,,2.84,21,,2.86,19,,2.8,25,,2.81,24,,-1.04,4,,2.82,23,,3.83,22
242,2.84,21,,2.83,22,,2.79,26,,2.79,26,,2.77,28,,2.47,17,,2.84,21,,2.83,22,,2.66,39,,2.78,27,,2.86,19,,3.29,15
243,2.86,19,,2.77,28,,2.77,28,,2.46,18,,2.7,35,,2.81,24,,2.78,27,,2.49,15,,2.85,20,,2.38,26,,2.8,25,,3.55,50
244,2.62,43,,2.76,29,,2.87,18,,2.77,28,,2.73,32,,2.82,23,,2.85,20,,2.7,35,,2.4,65,,2.47,17,,2.85,20,,3.85,20
245,2.85,20,,2.57,48,,2.77,28,,2.82,23,,2.83,22,,2.8,25,,2.41,64,,2.84,21,,2.7,35,,2.86,19,,2.83,22,,3.79,26
246,2.76,29,,2.82,23,,2.47,17,,2.86,19,,2.87,18,,2.85,20,,2.86,19,,2.86,19,,2.54,51,,2.86,19,,2.8,25,,3.83,22
247,2.8,25,,2.84,21,,2.43,21,,2.45,19,,2.08,15,,2.79,26,,2.55,50,,2.83,22,,2.8,25,,2.7,35,,2.48,16,,3.61,44
248,2.75,30,,2.14,91,,2.8,25,,2.86,19,,2.76,29,,2.76,29,,2.44,20,,2.42,22,,2.83,22,,2.39,66,,2.85,20,,3.85,20
249,2.79,26,,2.87,18,,2.87,18,,2.12,52,,2.77,28,,2.71,34,,2.85,20,,2.28,36,,2.5,55,,2.71,34,,2.86,19,,3.84,21
250,2.78,27,,2.84,21,,2.87,18,,2.4,24,,2.84,21,,0.12,11,,2.27,37,,2.87,18,,2.84,21,,2.66,39,,2.47,17,,3.7,35
251,2.43,21,,2.67,38,,2.85,20,,2.47,17,,2.57,48,,2.69,36,,1.24,181,,2.76,29,,2.59,46,,2.51,54,,2.79,26,,3.85,20
252,2.38,26,,2.79,26,,2.4,24,,2.78,27,,2.82,23,,1.9,74,,1.85,79,,2.78,27,,2.64,41,,2.83,22,,2.8,25,,3.85,20
253,2.81,24,,2.69,36,,2.81,24,,2.45,19,,2.44,20,,2.58,47,,2.73,32,,2.83,22,,2.86,19,,2.23,41,,2.85,20,,3.82,23
254,2.44,20,,2.6,45,,2.45,60,,2.55,50,,2.37,27,,2.51,54,,2.79,26,,2.42,22,,2.87,18,,-1.06,6,,2.81,24,,3.84,21
255,2.77,28,,2.15,90,,2.88,17,,2.73,32,,2.86,19,,2.36,69,,2.72,33,,2.4,24,,2.86,19,,2.43,21,,2.84,21,,3.86,19
256,2.81,24,,2.8,25,,2.85,20,,2.84,21,,2.79,26,,2.83,22,,2.68,37,,2.83,22,,2.43,21,,2.34,30,,2.8,25,,3.85,20
257,2.78,27,,2.45,19,,2.85,20,,2.83,22,,2.52,53,,2.85,20,,2.79,26,,2.84,21,,2.86,19,,2.77,28,,2.26,38,,3.68,37
258,2.8,25,,2.78,27,,2.23,41,,2.18,87,,2.66,39,,2.87,18,,2.48,57,,2.85,20,,2.79,26,,2.5,14,,2.45,19,,3.15,29
259,2.85,20,,2.85,20,,2.1,13,,2.85,20,,2.86,19,,2.82,23,,1.99,24,,2.82,23,,2.8,25,,2.58,47,,2.8,25,,3.8,25
260,2.82,23,,2.81,24,,2.8,25,,2.87,18,,2.77,28,,2.81,24,,1.7,12,,2.88,17,,2.82,23,,2.87,18,,2.8,25,,2.61,22
261,2.76,29,,2.83,22,,2.85,20,,2.88,17,,2.87,18,,2.85,20,,2.79,26,,2.82,23,,2.26,38,,2.49,15,,2.69,36,,3.29,76
262,2.46,18,,2.82,23,,2.87,18,,2.11,12,,2.54,51,,2.82,23,,2.82,23,,2.79,26,,2.82,23,,2.79,26,,2.43,21,,-0.55,16
263,1.71,11,,2.85,20,,2.44,20,,0.62,161,,2.48,16,,2.84,21,,2.27,78,,2.5,14,,2.8,25,,2.81,24,,2.67,38,,3.49,56
264,2.81,24,,2.8,25,,2.82,23,,2.78,27,,2.39,25,,2.76,29,,2.4,24,,2.72,33,,2.82,23,,2.83,22,,2.81,24,,3.58,47
265,2.43,21,,2.8,25,,2.87,18,,2.88,17,,2.87,18,,2.84,21,,0.7,35,,2.81,24,,2.75,30,,2.69,36,,2.85,20,,3.8,25
266,2.38,26,,2.82,23,,2.81,24,,2.83,22,,2.79,26,,2.87,18,,2.85,20,,2.84,21,,2.87,18,,2.86,19,,2.79,26,,3.82,23
267,2.82,23,,2.86,19,,2.84,21,,2.41,23,,2.85,20,,2.71,34,,2.79,26,,1.85,120,,2.84,21,,2.46,18,,2.81,24,,3.82,23
268,2.75,30,,2.75,30,,2.24,40,,2.87,18,,2.78,27,,2.77,28,,2.77,28,,2.46,59,,2.46,18,,2.85,20,,2.79,26,,3.28,16
269,2.78,27,,2.82,23,,2.48,16,,2.07,16,,2.05,18,,2.08,15,,2.81,24,,2.72,33,,2.86,19,,2.69,36,,2.83,22,,3.69,36
270,2.47,17,,2.8,25,,2.87,18,,2.44,20,,2.46,18,,2.86,19,,2.43,21,,2.23,41,,2.86,19,,2.83,22,,2.81,24,,3.84,21
271,2.86,19,,2.79,26,,2.76,29,,2.87,18,,2.8,25,,2.87,18,,2.82,23,,2.78,27,,2.86,19,,2.67,38,,2.83,22,,3.84,21
272,2.85,20,,2.86,19,,2.84,21,,2.87,18,,2.31,74,,2.38,26,,2.88,17,,2.84,21,,2.86,19,,2.81,24,,2.48,57,,3.84,21
273,2.81,24,,2.37,27,,2.82,23,,1.69,13,,2.82,23,,2.84,21,,2.86,19,,2.2,44,,2.72,33,,2.61,44,,2.77,28,,3.85,20
274,2.84,21,,2.74,31,,2.78,27,,2.72,33,,2.63,42,,2.82,23,,2.74,31,,2.81,24,,2.83,22,,2.84,21,,2.78,27,,3.7,35
275,0.84,21,,2.42,63,,2.75,30,,2.68,37,,2.82,23,,2.46,18,,2.77,28,,2.84,21,,2.87,18,,2.49,15,,2.85,20,,3.81,24
276,2.71,34,,2.86,19,,2.81,24,,2.78,27,,2.83,22,,2.81,24,,2.83,22,,2.81,24,,2.86,19,,2.78,27,,2.85,20,,3.56,49
277,2.86,19,,2.85,20,,1.97,26,,2.45,19,,2.86,19,,2.82,23,,2.43,21,,2.85,20,,2.8,25,,2.84,21,,2.34,30,,3.28,16
278,2.85,20,,0.68,196,,2.84,21,,2.76,29,,2.84,21,,2.82,23,,2.84,21,,2.82,23,,2.84,21,,2.85,20,,2.82,23,,3.85,20
279,2.39,25,,2.84,21,,2.74,31,,2.81,24,,2.86,19,,2.85,20,,2.45,19,,2.63,42,,2.81,24,,2.85,20,,2.64,41,,3.8,25
280,2.69,36,,2.65,40,,2.39,25,,2.34,30,,2.61,44,,2.8,25,,2.84,21,,2.77,28,,2.1,95,,2.84,21,,2.84,21,,3.61,44
281,2.81,24,,2.83,22,,2.8,25,,2.48,16,,2.81,24,,2.87,18,,2.86,19,,2.36,28,,2.82,23,,2.76,29,,2.65,40,,3.2,24
282,2.67,38,,2.85,20,,2.77,28,,2.85,20,,2.81,24,,2.82,23,,2.82,23,,-1.02,2,,2.33,72,,2.86,19,,2.81,24,,3.6,45
283,2.71,34,,2.62,43,,2.66,39,,2.83,22,,2.86,19,,2.76,29,,2.85,20,,2.81,24,,2.87,18,,2.86,19,,2.8,25,,3.21,23
284,2.43,21,,2.88,17,,2.3,34,,2.87,18,,2.85,20,,2.86,19,,2.87,18,,2.85,20,,2.83,22,,2.84,21,,2.74,31,,3.83,22
285,2.39,25,,2.81,24,,2.74,31,,2.86,19,,2.88,17,,2.46,18,,2.27,37,,2.81,24,,2.85,20,,2.85,20,,2.86,19,,3.78,27
286,2.84,21,,2.71,34,,2.78,27,,2.82,23,,2.42,63,,2.45,19,,1.46,17,,2.76,29,,2.44,61,,2.78,27,,2.66,39,,3.82,23
287,2.82,23,,2.81,24,,2.69,36,,2.7,35,,2.85,20,,2.28,36,,2.77,28,,2.83,22,,2.78,27,,2.43,62,,2.58,47,,3.24,20
288,2.82,23,,2.61,44,,2.35,29,,2.43,21,,2.77,28,,2.81,24,,2.79,26,,2.55,50,,2.79,26,,2.86,19,,2.77,28,,3.42,63
289,2.86,19,,2.74,31,,2.86,19,,2.85,20,,2.82,23,,2.83,22,,2.84,21,,2.84,21,,2.36,69,,2.7,35,,2.83,22,,2.5,33
290,2.7,35,,2.78,27,,2.46,18,,2.38,26,,1.99,65,,2.82,23,,1.39,24,,2.74,31,,2.26,38,,2.73,32,,2.81,24,,3.12,93
291,2.46,18,,2.82,23,,2.84,21,,2.88,17,,2.57,48,,2.48,16,,2.39,25,,2.8,25,,2.78,27,,2.75,30,,2.87,18,,3.8,25
292,2.81,24,,2.74,31,,2.78,27,,2.45,19,,2.79,26,,2.87,18,,2.85,20,,2.87,18,,1.22,82,,2.81,24,,2.86,19,,3.73,32
293,2.77,28,,2.44,20,,2.82,23,,2.41,23,,-0.88,251,,2.73,32,,2.86,19,,2.84,21,,2.84,21,,2.79,26,,2.74,31,,3.87,18
294,2.4,24,,2.81,24,,2.77,28,,2.81,24,,2.27,78,,2.62,43,,2.83,22,,2.84,21,,2.84,21,,2.83,22,,2.84,21,,3.82,23
295,2.85,20,,2.85,20,,2.79,26,,2.88,17,,2.87,18,,2.84,21,,2.82,23,,2.04,19,,2.84,21,,2.44,20,,2.83,22,,3.29,15
296,2.83,22,,2.81,24,,2.83,22,,2.83,22,,2.52,53,,2.46,18,,2.55,50,,2.07,16,,2.44,20,,2.63,42,,2.84,21,,3.27,17
297,2.44,20,,2.86,19,,2.84,21,,2.81,24,,2.62,43,,2.86,19,,2.03,20,,2.48,16,,2.79,26,,2.84,21,,2.84,21,,3.77,28
298,2.48,16,,2.84,21,,2.85,20,,2.79,26,,2.38,26,,2.54,51,,2.86,19,,2.85,20,,2.78,27,,2.37,68,,2.82,23,,3.63,42
299,2.84,21,,2.73,32,,2.79,26,,2.85,20,,2.83,22,,2.81,24,,2.83,22,,2.65,40,,2.86,19,,2.81,24,,2.77,28,,3.28,16
300,2.82,23,,2.75,30,,2.87,18,,2.86,19,,2.85,20,,2.86,19,,2.52,53,,2.75,30,,2.83,22,,2.82,23,,2.66,39,,3.24,20
301,2.77,28,,2.82,23,,2.44,20,,2.79,26,,2.84,21,,2.84,21,,2.71,34,,2.47,58,,2.81,24,,2.07,16,,2.84,21,,3.85,20
302,2.8,25,,2.8,25,,1.99,65,,2.81,24,,2.73,32,,2.83,22,,2.86,19,,2.77,28,,2.82,23,,2.85,20,,2.46,18,,3.59,46
303,2.86,19,,2.86,19,,2.08,15,,2.22,42,,2.81,24,,2.84,21,,2.81,24,,2.83,22,,2.67,38,,2.77,28,,2.53,52,,3.88,17
304,2.86,19,,2.83,22,,2.46,18,,2.85,20,,2.43,21,,2.84,21,,2.85,20,,2.88,17,,2.87,18,,2.84,21,,2.8,25,,2.91,114
305,2.8,25,,2.83,22,,2.8,25,,2.82,23,,2.39,25,,2.43,21,,2.34,30,,2.83,22,,2.42,22,,2.83,22,,2.81,24,,3.26,18
306,2.68,37,,2.77,28,,2.47,17,,2.71,34,,2.82,23,,2.7,35,,2.78,27,,2.86,19,,2.64,41,,2.04,19,,2.04,101,,3.21,23
307,2.39,25,,2.68,37,,2.78,27,,2.76,29,,2.33,31,,2.84,21,,2.83,22,,2.65,40,,2.84,21,,2.86,19,,2.86,19,,3.85,20
308,2.83,22,,2.85,20,,2.83,22,,2.79,26,,2.84,21,,2.81,24,,2.59,46,,2.84,21,,2.85,20,,2.5,14,,2.81,24,,3.84,21
309,2.09,14,,2.84,21,,2.09,14,,2.73,32,,2.85,20,,2.83,22,,2.81,24,,2.83,22,,2.43,62,,2.86,19,,2.75,30,,3.82,23
310,2.74,31,,2.85,20,,2.73,32,,2.81,24,,2.86,19,,2.82,23,,2.78,27,,2.55,50,,2.34,30,,2.77,28,,2.85,20,,3.8,25
311,2.8,25,,2.78,27,,2.86,19,,2.43,21,,2.48,16,,2.82,23,,2.34,30,,2.79,26,,2.81,24,,2.44,20,,2.85,20,,3.26,18
312,2.48,16,,2.85,20,,2.39,25,,2.78,27,,2.45,60,,2.87,18,,2.42,22,,2.84,21,,2.64,41,,2.83,22,,2.83,22,,3.81,24
313,2.86,19,,2.49,15,,2.81,24,,2.43,21,,2.86,19,,2.86,19,,2.81,24,,2.79,26,,2.64,41,,2.86,19,,2.86,19,,3.83,22
314,2.83,22,,2.83,22,,2.88,17,,1.85,38,,2.67,38,,2.8,25,,2.87,18,,2.45,19,,2.16,48,,2.86,19,,2.85,20,,3.51,54
315,2.77,28,,2.8,25,,2.82,23,,2.28,36,,2.85,20,,2.84,21,,2.85,20,,2.73,32,,2.43,21,,2.81,24,,2.88,17,,3.83,22
316,2.4,24,,2.85,20,,2.1,13,,1.47,117,,2.78,27,,2.86,19,,2.75,30,,2.52,53,,2.87,18,,2.79,26,,1.99,24,,3.86,19
317,2.08,15,,2.75,30,,2.83,22,,2.75,30,,2.81,24,,2.74,31,,2.63,42,,2.84,21,,2.86,19,,2.81,24,,2.83,22,,3.71,34
318,2.45,60,,0.41,23,,2.83,22,,2.83,22,,2.48,16,,2.8,25,,2.79,26,,2.11,53,,2.83,22,,0.93,171,,2.8,25,,3.83,22
319,2.77,28,,2.79,26,,2.48,16,,2.66,39,,2.58,47,,2.79,26,,2.85,20,,2.78,27,,2.81,24,,2.85,20,,2.86,19,,3.79,26
320,2.82,23,,2.32,32,,2.76,29,,2.47,17,,2.87,18,,2.45,19,,2.71,34,,2.84,21,,2.35,29,,2.86,19,,2.83,22,,3.82,23
321,2.75,30,,2.46,18,,2.84,21,,2.72,33,,2.79,26,,2.82,23,,2.68,37,,2.85,20,,2.48,16,,2.88,17,,2.82,23,,3.16,28
322,2.82,23,,2.8,25,,2.86,19,,2.87,18,,2.74,31,,2.55,50,,2.81,24,,2.81,24,,2.74,31,,2.82,23,,2.81,24,,3.68,37
323,2.67,38,,2.75,30,,2.8,25,,2.86,19,,2.74,31,,2.75,30,,2.83,22,,1.99,65,,2.84,21,,2.84,21,,2.81,24,,3.19,25
324,2.34,30,,2.82,23,,2.79,26,,2.87,18,,2.77,28,,2.82,23,,2.74,31,,2.83,22,,2.83,22,,2.86,19,,2.85,20,,3.77,28
325,2.82,23,,2.82,23,,2.79,26,,2.62,43,,2.79,26,,2.85,20,,2.84,21,,2.85,20,,2.84,21,,2.88,17,,2.86,19,,3.83,22
326,2.52,53,,2.85,20,,2.39,25,,2.68,37,,2.8,25,,1.72,10,,2.78,27,,2.8,25,,2.87,18,,2.8,25,,2.84,21,,3.76,29
327,2.47,17,,2.82,23,,2.04,19,,1.71,52,,2.85,20,,2.83,22,,2.86,19,,2.39,25,,2.11,12,,2.88,17,,2.85,20,,3.76,29
328,2.86,19,,2.86,19,,2.46,18,,1.89,75,,2.71,34,,2.54,51,,2.78,27,,2.82,23,,2.87,18,,2.82,23,,2.83,22,,3.84,21
329,2.8,25,,2.8,25,,2.8,25,,2.83,22,,2.59,46,,2.81,24,,2.77,28,,2.86,19,,2.47,17,,2.83,22,,2.86,19,,3.21,23
330,2.59,46,,2.69,36,,2.84,21,,2.47,17,,2.83,22,,2.62,43,,2.85,20,,2.62,43,,2.76,29,,2.47,17,,2.87,18,,3.43,62
331,2.85,20,,2.54,51,,2.8,25,,2.87,18,,2.77,28,,2.82,23,,2.54,51,,2.88,17,,2.84,21,,2.84,21,,2.69,36,,3.59,46
332,2.48,16,,2.83,22,,2.85,20,,2.7,35,,2.84,21,,2.09,14,,2.85,20,,2.85,20,,2.63,42,,2.5,14,,2.79,26,,3.8,25
333,2.77,28,,2.82,23,,2.8,25,,2.83,22,,2.49,15,,2.79,26,,2.86,19,,2.61,44,,2.52,53,,2.88,17,,2.86,19,,3.81,24
334,2.48,16,,2.86,19,,2.67,38,,2.79,26,,2.43,21,,2.83,22,,2.87,18,,2.8,25,,2.87,18,,2.83,22,,2.85,20,,2.62,21
335,2.85,20,,2.06,17,,2.75,30,,2.56,49,,2.84,21,,2.84,21,,2.83,22,,2.82,23,,2.82,23,,2.76,29,,2.85,20,,2.85,59
336,2.82,23,,2.81,24,,2.85,20,,2.72,33,,2.83,22,,2.82,23,,2.79,26,,2.83,22,,2.26,38,,2.44,20,,2.84,21,,3.87,18
337,2.35,29,,2.77,28,,2.84,21,,2.36,28,,2.68,37,,2.74,31,,2.83,22,,2.84,21,,2.8,25,,2.82,23,,2.86,19,,3.21,23
338,2.43,21,,2.87,18,,2.56,49,,2.86,19,,2.77,28,,2.85,20,,2.84,21,,2.79,26,,2.84,21,,2.63,42,,2.8,25,,3.86,19
339,2.1,13,,2.81,24,,2.84,21,,2.78,27,,2.84,21,,2.81,24,,2.3,75,,2.85,20,,2.83,22,,2.83,22,,2.85,20,,3.26,18
340,2.51,54,,2.82,23,,2.44,20,,2.86,19,,2.74,31,,2.87,18,,2.87,18,,2.83,22,,2.7,35,,2.86,19,,2.69,36,,3.8,25
341,2.4,24,,2.81,24,,2.83,22,,2.77,28,,2.86,19,,2.75,30,,2.85,20,,2.85,20,,2.82,23,,2.39,25,,2.84,21,,3.84,21
342,2.85,20,,2.45,19,,2.87,18,,2.86,19,,2.78,27,,2.85,20,,2.76,29,,2.43,21,,2.83,22,,2.86,19,,2.85,20,,3.21,23
343,2.77,28,,2.82,23,,2.73,32,,2.83,22,,2.67,38,,2.86,19,,2.81,24,,2.74,31,,2.87,18,,1.96,27,,2.85,20,,3.73,32
344,2.81,24,,2.86,19,,2.84,21,,2.81,24,,2.77,28,,2.64,41,,2.34,30,,2.45,19,,2.84,21,,2.3,34,,2.85,20,,2.63,20
345,2.82,23,,2.87,18,,2.84,21,,2.56,49,,2.28,77,,2.85,20,,2.8,25,,2.78,27,,2.71,34,,2.82,23,,2.87,18,,3.8,25
346,2.44,20,,2.83,22,,2.87,18,,2.74,31,,2.85,20,,2.81,24,,2.81,24,,2.86,19,,2.84,21,,2.85,20,,2.41,23,,3.88,17
347,2.33,31,,2.82,23,,2.7,35,,2.42,22,,2.48,16,,2.82,23,,2.57,48,,2.79,26,,-2.11,251,,2.85,20,,2.11,12,,3.05,100
348,2.44,20,,2.83,22,,2.85,20,,2.82,23,,2.36,28,,2.81,24,,2.71,34,,2.84,21,,-2.52,251,,2.75,30,,2.81,24,,3.27,17
349,2.44,20,,2.83,22,,2.49,56,,2.84,21,,2.53,52,,2.85,20,,2.8,25,,2.75,30,,-2.52,251,,2.11,12,,2.76,29,,3.67,38
350,2.85,20,,2.85,20,,2.85,20,,2.81,24,,2.81,24,,2.76,29,,2.83,22,,2.33,72,,-2.52,251,,2.85,20,,2.86,19,,3.86,19
